string,path_id,path,language
"https://github.com/nodejs/node.git",59071,deps/npm/node_modules/read-package-json/node_modules/json-parse-better-errors/README.md,
"https://github.com/nodejs/node.git",57438,deps/npm/node_modules/pacote/node_modules/make-fetch-happen/node_modules/socks-proxy-agent/node_modules/agent-base/README.md,
"https://github.com/nodejs/node.git",56603,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/get-caller-file/README.md,
"https://github.com/nodejs/node.git",57478,deps/npm/node_modules/pumpify/README.md,
"https://github.com/nodejs/node.git",56587,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/https-proxy-agent/node_modules/agent-base/node_modules/es6-promisify/node_modules/es6-promise/README.md,
"https://github.com/nodejs/node.git",56597,deps/npm/node_modules/iconv-lite/README.md,
"https://github.com/nodejs/node.git",56097,deps/npm/node_modules/sorted-union-stream/node_modules/string_decoder/README.md,
"https://github.com/nodejs/node.git",56239,deps/npm/node_modules/update-notifier/node_modules/boxen/node_modules/widest-line/node_modules/string-width/node_modules/is-fullwidth-code-point/node_modules/number-is-nan/readme.md,
"https://github.com/nodejs/node.git",56645,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/http-proxy-agent/node_modules/agent-base/node_modules/es6-promisify/README.md,
"https://github.com/nodejs/node.git",56414,deps/npm/node_modules/number-is-nan/readme.md,
"https://github.com/nodejs/node.git",59471,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/node-fetch-npm/README.md,
"https://github.com/nodejs/node.git",56692,deps/npm/node_modules/mississippi/node_modules/through2/README.md,
"https://github.com/nodejs/node.git",55309,deps/npm/node_modules/escape-string-regexp/readme.md,
"https://github.com/nodejs/node.git",58188,deps/npm/node_modules/update-notifier/node_modules/boxen/node_modules/widest-line/node_modules/string-width/node_modules/is-fullwidth-code-point/readme.md,
"https://github.com/nodejs/node.git",55833,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/read-pkg-up/node_modules/find-up/readme.md,
"https://github.com/nodejs/node.git",57275,deps/npm/node_modules/wide-align/README.md,
"https://github.com/nodejs/node.git",59730,deps/npm/node_modules/update-notifier/node_modules/boxen/node_modules/string-width/readme.md,
"https://github.com/nodejs/node.git",58737,deps/npm/node_modules/protoduck/README.md,
"https://github.com/nodejs/node.git",58136,deps/npm/node_modules/invert-kv/readme.md,
"https://github.com/nodejs/node.git",56819,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/cliui/node_modules/wrap-ansi/readme.md,
"https://github.com/nodejs/node.git",55183,deps/npm/node_modules/wrap-ansi/readme.md,
"https://github.com/nodejs/node.git",58997,deps/npm/node_modules/update-notifier/node_modules/boxen/readme.md,
"https://github.com/nodejs/node.git",59202,deps/npm/node_modules/concat-stream/readme.md,
"https://github.com/nodejs/node.git",56451,deps/npm/node_modules/promise-retry/node_modules/retry/README.md,
"https://github.com/nodejs/node.git",56432,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/http-proxy-agent/README.md,
"https://github.com/nodejs/node.git",57236,deps/npm/node_modules/request/node_modules/http-signature/node_modules/sshpk/README.md,
"https://github.com/nodejs/node.git",57571,deps/npm/node_modules/fs-minipass/README.md,
"https://github.com/nodejs/node.git",55844,deps/npm/node_modules/npmlog/node_modules/gauge/node_modules/signal-exit/README.md,
"https://github.com/nodejs/node.git",59429,deps/npm/node_modules/sorted-union-stream/node_modules/from2/node_modules/readable-stream/node_modules/isarray/README.md,
"https://github.com/nodejs/node.git",57456,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/cacache/node_modules/y18n/README.md,
"https://github.com/nodejs/node.git",59126,deps/npm/node_modules/npmlog/node_modules/gauge/node_modules/string-width/node_modules/code-point-at/readme.md,
"https://github.com/nodejs/node.git",58554,deps/npm/node_modules/cidr-regex/README.md,
"https://github.com/nodejs/node.git",59601,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/cliui/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",58549,deps/npm/node_modules/spdx-correct/README.md,
"https://github.com/nodejs/node.git",59339,deps/npm/node_modules/defaults/README.md,
"https://github.com/nodejs/node.git",55929,deps/npm/node_modules/worker-farm/README.md,
"https://github.com/nodejs/node.git",56343,deps/npm/node_modules/lru-cache/node_modules/pseudomap/README.md,
"https://github.com/nodejs/node.git",56043,deps/npm/node_modules/code-point-at/readme.md,
"https://github.com/nodejs/node.git",55934,deps/npm/node_modules/npmlog/node_modules/gauge/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",56183,deps/npm/node_modules/aws-sign2/README.md,
"https://github.com/nodejs/node.git",55479,deps/npm/node_modules/node-gyp/node_modules/minimatch/node_modules/brace-expansion/node_modules/balanced-match/README.md,
"https://github.com/nodejs/node.git",56433,deps/npm/node_modules/extend/README.md,
"https://github.com/nodejs/node.git",56909,deps/npm/node_modules/asynckit/README.md,
"https://github.com/nodejs/node.git",55694,deps/npm/node_modules/http-cache-semantics/README.md,
"https://github.com/nodejs/node.git",58168,deps/npm/node_modules/is-npm/readme.md,
"https://github.com/nodejs/node.git",58187,deps/npm/node_modules/update-notifier/node_modules/configstore/node_modules/unique-string/node_modules/crypto-random-string/readme.md,
"https://github.com/nodejs/node.git",56894,deps/npm/node_modules/update-notifier/node_modules/latest-version/node_modules/package-json/node_modules/got/node_modules/duplexer3/README.md,
"https://github.com/nodejs/node.git",57620,deps/npm/node_modules/path-key/readme.md,
"https://github.com/nodejs/node.git",56666,deps/npm/node_modules/pacote/node_modules/make-fetch-happen/node_modules/http-proxy-agent/node_modules/agent-base/node_modules/es6-promisify/README.md,
"https://github.com/nodejs/node.git",59344,deps/npm/node_modules/worker-farm/node_modules/errno/README.md,
"https://github.com/nodejs/node.git",57927,deps/npm/node_modules/update-notifier/node_modules/latest-version/node_modules/package-json/node_modules/got/node_modules/is-retry-allowed/readme.md,
"https://github.com/nodejs/node.git",56326,deps/npm/node_modules/mississippi/node_modules/concat-stream/readme.md,
"https://github.com/nodejs/node.git",58663,deps/npm/node_modules/yargs/node_modules/y18n/README.md,
"https://github.com/nodejs/node.git",59371,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/cliui/node_modules/string-width/node_modules/code-point-at/readme.md,
"https://github.com/nodejs/node.git",56868,deps/npm/node_modules/pacote/node_modules/make-fetch-happen/node_modules/agentkeepalive/README.md,
"https://github.com/nodejs/node.git",58076,deps/npm/node_modules/cli-table2/node_modules/string-width/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",57822,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/agentkeepalive/node_modules/humanize-ms/node_modules/ms/readme.md,
"https://github.com/nodejs/node.git",57572,deps/npm/node_modules/p-finally/readme.md,
"https://github.com/nodejs/node.git",57839,deps/npm/node_modules/core-util-is/README.md,
"https://github.com/nodejs/node.git",57298,deps/npm/node_modules/locate-path/readme.md,
"https://github.com/nodejs/node.git",57472,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/socks-proxy-agent/node_modules/socks/README.md,
"https://github.com/nodejs/node.git",55381,deps/npm/node_modules/request/node_modules/har-validator/node_modules/ajv/lib/dotjs/README.md,
"https://github.com/nodejs/node.git",59258,deps/npm/node_modules/pacote/node_modules/make-fetch-happen/node_modules/socks-proxy-agent/node_modules/socks/README.md,
"https://github.com/nodejs/node.git",59087,deps/npm/node_modules/cross-spawn/README.md,
"https://github.com/nodejs/node.git",56751,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/node-fetch-npm/node_modules/encoding/README.md,
"https://github.com/nodejs/node.git",57502,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/read-pkg-up/node_modules/read-pkg/node_modules/load-json-file/node_modules/pify/readme.md,
"https://github.com/nodejs/node.git",56377,deps/npm/node_modules/readable-stream/node_modules/util-deprecate/README.md,
"https://github.com/nodejs/node.git",55200,deps/npm/node_modules/brace-expansion/README.md,
"https://github.com/nodejs/node.git",59580,deps/npm/node_modules/npm-packlist/node_modules/ignore-walk/node_modules/minimatch/node_modules/brace-expansion/README.md,
"https://github.com/nodejs/node.git",56747,deps/npm/node_modules/update-notifier/node_modules/configstore/node_modules/make-dir/readme.md,
"https://github.com/nodejs/node.git",58787,deps/npm/node_modules/signal-exit/README.md,
"https://github.com/nodejs/node.git",59036,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/socks-proxy-agent/node_modules/agent-base/node_modules/es6-promisify/node_modules/es6-promise/README.md,
"https://github.com/nodejs/node.git",56383,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/os-locale/node_modules/execa/node_modules/npm-run-path/readme.md,
"https://github.com/nodejs/node.git",56615,deps/npm/node_modules/libnpx/node_modules/dotenv/README.md,
"https://github.com/nodejs/node.git",57966,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/string-width/readme.md,
"https://github.com/nodejs/node.git",56362,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/os-locale/node_modules/execa/node_modules/cross-spawn/README.md,
"https://github.com/nodejs/node.git",55764,deps/npm/node_modules/dotenv/README.md,
"https://github.com/nodejs/node.git",58169,deps/npm/node_modules/path-is-absolute/readme.md,
"https://github.com/nodejs/node.git",55634,deps/npm/node_modules/validate-npm-package-license/README.md,
"https://github.com/nodejs/node.git",58483,deps/npm/node_modules/extsprintf/README.md,
"https://github.com/nodejs/node.git",55241,deps/npm/node_modules/punycode/README.md,
"https://github.com/nodejs/node.git",55725,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/http-cache-semantics/README.md,
"https://github.com/nodejs/node.git",58598,deps/npm/node_modules/update-notifier/node_modules/configstore/node_modules/dot-prop/node_modules/is-obj/readme.md,
"https://github.com/nodejs/node.git",56152,deps/npm/node_modules/unique-slug/README.md,
"https://github.com/nodejs/node.git",55499,deps/npm/node_modules/got/readme.md,
"https://github.com/nodejs/node.git",58425,deps/npm/node_modules/pacote/node_modules/make-fetch-happen/node_modules/https-proxy-agent/node_modules/agent-base/node_modules/es6-promisify/README.md,
"https://github.com/nodejs/node.git",57278,deps/npm/node_modules/update-notifier/node_modules/boxen/node_modules/term-size/node_modules/execa/node_modules/signal-exit/README.md,
"https://github.com/nodejs/node.git",59547,deps/npm/node_modules/normalize-package-data/node_modules/is-builtin-module/readme.md,
"https://github.com/nodejs/node.git",59172,deps/npm/node_modules/pacote/node_modules/minimatch/node_modules/brace-expansion/README.md,
"https://github.com/nodejs/node.git",57450,deps/npm/node_modules/npmlog/node_modules/set-blocking/README.md,
"https://github.com/nodejs/node.git",58332,deps/npm/node_modules/update-notifier/node_modules/boxen/node_modules/widest-line/readme.md,
"https://github.com/nodejs/node.git",59388,deps/npm/node_modules/update-notifier/node_modules/boxen/node_modules/term-size/node_modules/execa/node_modules/cross-spawn/node_modules/shebang-command/readme.md,
"https://github.com/nodejs/node.git",55501,deps/npm/node_modules/global-dirs/readme.md,
"https://github.com/nodejs/node.git",57729,deps/npm/node_modules/http-proxy-agent/README.md,
"https://github.com/nodejs/node.git",56396,deps/npm/node_modules/move-concurrently/node_modules/copy-concurrently/README.md,
"https://github.com/nodejs/node.git",55340,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/os-locale/node_modules/execa/node_modules/cross-spawn/node_modules/shebang-command/readme.md,
"https://github.com/nodejs/node.git",55703,deps/npm/node_modules/request/node_modules/qs/README.md,
"https://github.com/nodejs/node.git",57231,deps/npm/node_modules/request/node_modules/form-data/node_modules/asynckit/README.md,
"https://github.com/nodejs/node.git",58072,deps/npm/node_modules/stream-each/README.md,
"https://github.com/nodejs/node.git",57148,deps/npm/node_modules/libcipm/README.md,
"https://github.com/nodejs/node.git",57294,deps/npm/node_modules/update-notifier/node_modules/boxen/node_modules/widest-line/node_modules/string-width/node_modules/code-point-at/readme.md,
"https://github.com/nodejs/node.git",56067,deps/npm/node_modules/config-chain/node_modules/proto-list/README.md,
"https://github.com/nodejs/node.git",59345,deps/npm/node_modules/update-notifier/node_modules/boxen/node_modules/term-size/node_modules/execa/node_modules/npm-run-path/node_modules/path-key/readme.md,
"https://github.com/nodejs/node.git",59094,deps/npm/node_modules/decamelize/readme.md,
"https://github.com/nodejs/node.git",55683,deps/npm/node_modules/semver-diff/readme.md,
"https://github.com/nodejs/node.git",59293,deps/npm/node_modules/libnpx/node_modules/yargs/node_modules/os-locale/node_modules/mem/readme.md,
"https://github.com/nodejs/node.git",59145,deps/npm/node_modules/yargs/README.md,
"https://github.com/nodejs/node.git",59117,deps/npm/node_modules/npm-profile/node_modules/make-fetch-happen/node_modules/agentkeepalive/README.md,
"https://github.com/nodejs/node.git",56608,deps/npm/node_modules/readable-stream/node_modules/string_decoder/README.md,
"https://github.com/nodejs/node.git",59612,deps/npm/node_modules/update-notifier/node_modules/chalk/node_modules/supports-color/node_modules/has-flag/readme.md,
"https://github.com/nodejs/node.git",58765,deps/npm/node_modules/update-notifier/node_modules/latest-version/node_modules/package-json/node_modules/registry-url/readme.md,
"https://github.com/nodejs/node.git",58035,deps/npm/node_modules/color-name/README.md,
